Noms	lenght	height	left	top	Durabilite	rarete
liasseBillets	19	19	0	0	1	1
dragonDeJade 	25	19	1	0	3	4
diamant 	19	17	2	0	3	3
cle	11	21	3	0	2	2
ankh	18	23	4	0	2	3
fuseeTintin	15	21	5	0	1	1
ruby	13	19	6	0	2	2
oeufFabergeBle	16	20	7	0	1	3
oeufFabergeRed	16	20	8	0	1	3
oeufFabergeVer	16	20	9	0	1	3
dynamite 	22	17	10	0	1	1
bocalCerveau	20	20	11	0	1	3
sextan	22	20	12	0	2	3
potEgyptien 	17	23	13	0	1	2
collierPerle 	16	15	14	0	1	2
dentierOr 	19	13	15	0	2	2
bagueBleu 	19	12	16	0	2	3
bagueRuby 	17	11	17	0	2	3
emeraude 	16	16	18	0	2	3
lingotD'or 	20	17	19	0	3	3
montreGousset	17	20	20	0	1	3
lampeGenie 	25	16	21	0	2	3
perle 	13	13	22	0	1	2
livreMarron 	14	19	23	0	3	1
livreBleu 	14	19	24	0	3	1
pieceEchec1	10	17	0	1	2	1
pieceEchec2	10	17	1	1	2	1
pieceEchec3	11	20	2	1	2	1
pieceFinal 	10	21	3	1	2	3
bouteilAlcool1	8	20	4	1	1	2
bouteilAlcool2	13	20	5	1	1	3
fioleAcide 	13	19	6	1	1	1
bouteilAlcool3	11	20	7	1	1	2
bouteilAlcool4	9	19	8	1	1	2
fioleVerte 	13	20	9	1	1	1
fioleViolette 	13	20	10	1	1	1
bouteilAlcool5	12	17	11	1	1	3
marteauMétal 	18	19	12	1	3	1
marteauOr	18	19	13	1	3	2
marteauOrOrne	18	19	14	1	3	3
bouleBillard1	16	15	15	1	3	1
bouleBillard2	16	15	16	1	3	1
bouleBillard3	16	15	17	1	3	1
bouleBillard4	16	15	18	1	3	1
sabreLaser 	8	23	19	1	3	4
violon 	14	31	20	1	2	3
oeufBleu 	12	16	21	1	1	3
silex 	13	23	22	1	3	1
ocarina 	17	15	23	1	2	2
jasonMasque 	19	21	24	1	2	3
craneOr 	19	19	0	2	3	3
vaseMing	16	20	1	2	1	3
dragonBall1	17	16	2	2	1	3
dragonBall2	17	16	3	2	1	3
canardPlastique 	16	18	4	2	3	1
bouclierRouge	17	21	5	2	3	2
chuky 	16	18	6	2	2	2
gamboy 	12	18	7	2	2	3
sainteGrenade	15	20	8	2	2	3
statuette 	19	24	9	2	2	1
jouet 	20	20	10	2	2	3
peluche 	19	22	11	2	2	2
miroirVert 	12	20	12	2	1	1
parfumRouge 	18	20	13	2	1	3
poel 	20	19	14	2	3	2
telecommande 	18	17	15	2	3	1
statuette2	20	19	16	2	3	1
quille 	19	20	17	2	3	1
potionOeil 	15	20	18	2	1	2
craneBougie 	17	20	19	2	1	1
miroirOr	12	20	20	2	1	3
mainOr	14	22	21	2	2	3
grokachu	18	21	22	2	2	4
couronne 	18	17	23	2	2	4
lanterneVerte 	20	20	24	2	2	2
lanterneOr	20	20	0	3	2	3
pistoletDeMami	23	17	1	3	2	3
pistolet 	23	16	2	3	2	2
poupéeVaudou	20	20	3	3	1	2
machette 	19	20	4	3	2	2
ronda	16	20	5	3	2	2
parfumViolet	18	20	6	3	1	3
parfumRose	18	20	7	3	1	3
sacLuxe	19	16	8	3	2	3
lapinRose 	21	20	9	3	3	1
fioleSangVierge	14	18	10	3	1	2
symboleDePaix	20	18	11	3	2	3
champagne 	10	20	12	3	2	3
bouleBoulingNoir	18	19	13	3	3	1
bouleRouge	18	19	14	3	3	1
bouleGrise	18	19	15	3	3	1
bouclierFris	17	18	16	3	3	2
pendantif 	14	19	17	3	2	2
statuette2Or 	20	19	18	3	3	3
GlobeOeil	16	19	19	3	2	2
pile	15	18	20	3	3	1
croix 	18	20	21	3	2	3
briqueMurBerlin	18	18	22	3	3	1
briqueMurBerlin	18	18	23	3	3	1
livreVivant	14	19	24	3	3	2
sablier	14	19	25	3	1	2